season_id,round,date,start_time,home_team,away_team,score,attendance,referee,venue,match_report,notes,home_score,away_score,match_id
73_2019,Regular Season,2019-09-24,19:00,Memphis 901,Pittsburgh,'0-1,"4,142",Brad Jensen,AutoZone Park,https://fbref.com/en/matches/bc301ca0/Memphis-901-Pittsburgh-Riverhounds-September-24-2019-USL-Championship,,0,1,bc301ca0
73_2019,Regular Season,2019-09-25,19:30,Loudoun United,Swope Park,'4-1,563,Natalie Simon,Segra Field,https://fbref.com/en/matches/dc9e1eb0/Loudoun-United-Swope-Park-Rangers-September-25-2019-USL-Championship,,4,1,dc9e1eb0
73_2019,Regular Season,2019-09-25,19:30,Atlanta United 2,Indy Eleven,'2-1,"1,026",Alejandro Mariscal,Fifth Third Bank Stadium,https://fbref.com/en/matches/8dbe9751/Atlanta-United-2-Indy-Eleven-September-25-2019-USL-Championship,,2,1,8dbe9751
73_2019,Regular Season,2019-09-25,19:00,Tulsa,San Antonio FC,'4-3,"1,215",Victor Rivas,ONEOK Field,https://fbref.com/en/matches/cb5e7207/Tulsa-Roughnecks-FC-San-Antonio-FC-September-25-2019-USL-Championship,,4,3,cb5e7207
73_2019,Regular Season,2019-09-27,19:30,NY Red Bulls II,Charleston,'1-1,"1,493",Daniel Gutierrez,MSU Soccer Park at Pittser Field,https://fbref.com/en/matches/a7b04e07/New-York-Red-Bulls-II-Charleston-Battery-September-27-2019-USL-Championship,,1,1,a7b04e07
73_2019,Regular Season,2019-09-28,19:00,Pittsburgh,Indy Eleven,'3-0,"3,520",Malik Badawi,Highmark Stadium,https://fbref.com/en/matches/7038b8fd/Pittsburgh-Riverhounds-Indy-Eleven-September-28-2019-USL-Championship,,3,0,7038b8fd
73_2019,Regular Season,2019-09-28,19:00,North Carolina,Ottawa Fury,'3-1,"3,233",Dejan Susak,Sahlen's Stadium at WakeMed Soccer Park,https://fbref.com/en/matches/dbe94ee1/North-Carolina-FC-Ottawa-Fury-September-28-2019-USL-Championship,,3,1,dbe94ee1
73_2019,Regular Season,2019-09-28,19:00,Charlotte Ind'ence,Hartford Athletic,'4-0,"2,319",Tori Penso,Sportsplex at Matthews,https://fbref.com/en/matches/4b781a6a/Charlotte-Independence-Hartford-Athletic-September-28-2019-USL-Championship,,4,0,4b781a6a
73_2019,Regular Season,2019-09-28,19:00,Louisville City,TB Rowdies,'2-2,"10,630",Jon Freemon,Louisville Slugger Field,https://fbref.com/en/matches/ebeae65d/Louisville-City-Tampa-Bay-Rowdies-September-28-2019-USL-Championship,,2,2,ebeae65d
73_2019,Regular Season,2019-09-28,19:30,Loudoun United,Nashville,'0-2,"2,012",Danielle Chesky,Segra Field,https://fbref.com/en/matches/9d09ea92/Loudoun-United-Nashville-SC-September-28-2019-USL-Championship,,0,2,9d09ea92
73_2019,Regular Season,2019-09-29,13:00,Timbers 2,Bold,'1-2,"1,357",Eric Tattersall,Providence Park,https://fbref.com/en/matches/e0757bd0/Portland-Timbers-2-Austin-Bold-September-29-2019-USL-Championship,,1,2,e0757bd0
73_2019,Regular Season,2019-09-28,18:00,Reno 1868,Monarchs,'1-2,"5,007",Matthew Thompson,Aces Ballpark,https://fbref.com/en/matches/13749578/Reno-1868-Real-Monarchs-September-28-2019-USL-Championship,,1,2,13749578
73_2019,Regular Season,2019-09-28,18:00,CS Switchbacks,LV Lights FC,'1-3,"4,279",Mark Allatin,Weidner Field,https://fbref.com/en/matches/91141495/Colorado-Springs-Switchbacks-Las-Vegas-Lights-FC-September-28-2019-USL-Championship,,1,3,91141495
73_2019,Regular Season,2019-09-28,19:00,Tacoma,Tulsa,'1-1,"3,327",Reyna Fonseca,Cheney Stadium,https://fbref.com/en/matches/087a9604/Tacoma-Defiance-Tulsa-Roughnecks-FC-September-28-2019-USL-Championship,,1,1,087a9604
73_2019,Regular Season,2019-09-28,19:00,Memphis 901,Bethlehem,'5-0,"6,078",Alejandro Mariscal,AutoZone Park,https://fbref.com/en/matches/836cc113/Memphis-901-Bethlehem-Steel-FC-September-28-2019-USL-Championship,,5,0,836cc113
73_2019,Regular Season,2019-09-28,19:00,Galaxy II,OKC Energy,'5-1,817,Victor Rivas,Dignity Health Sports Park,https://fbref.com/en/matches/e76d1e4e/LA-Galaxy-II-OKC-Energy-September-28-2019-USL-Championship,,5,1,e76d1e4e
73_2019,Regular Season,2019-09-28,19:30,San Antonio FC,Fresno,'2-1,"7,899",Farhad Dadkho,Toyota Field,https://fbref.com/en/matches/e68ace1b/San-Antonio-FC-Fresno-FC-September-28-2019-USL-Championship,,2,1,e68ace1b
73_2019,Regular Season,2019-09-28,19:30,New Mexico Utd,Phx Rising,'2-2,"13,009",Michael Radchuk,Isotopes Park,https://fbref.com/en/matches/fc1d3f67/New-Mexico-United-Phoenix-Rising-September-28-2019-USL-Championship,,2,2,fc1d3f67
73_2019,Regular Season,2019-09-28,19:30,Sac Republic,El Paso,'1-2,"10,807",Rosendo Mendoza,Papa Murphy’s Park,https://fbref.com/en/matches/1a76539a/Sacramento-Republic-El-Paso-Locomotive-September-28-2019-USL-Championship,,1,2,1a76539a
73_2019,Regular Season,2019-09-28,19:30,RGV Toros,Orange County,'2-0,"3,502",Gabriele Giusti,H-E-B Park,https://fbref.com/en/matches/7b4c574e/RGV-FC-Toros-Orange-County-SC-September-28-2019-USL-Championship,,2,0,7b4c574e
73_2019,Regular Season,2019-09-28,19:30,Saint Louis FC,Atlanta United 2,'1-1,"4,812",Elijio Arreguin,Toyota Stadium,https://fbref.com/en/matches/4ff2fd11/Saint-Louis-FC-Atlanta-United-2-September-28-2019-USL-Championship,,1,1,4ff2fd11
73_2019,Regular Season,2019-09-30,19:00,Swope Park,B'ham Legion,'3-1,369,Lorant Varga,Children's Mercy Park,https://fbref.com/en/matches/0ff72acf/Swope-Park-Rangers-Birmingham-Legion-September-30-2019-USL-Championship,,3,1,0ff72acf
73_2019,Regular Season,2019-10-01,19:30,Loudoun United,Pittsburgh,'1-2,617,Guido Gonzalez Jr.,Segra Field,https://fbref.com/en/matches/7798968f/Loudoun-United-Pittsburgh-Riverhounds-October-1-2019-USL-Championship,,1,2,7798968f
73_2019,Regular Season,2019-10-02,19:00,Ottawa Fury,Indy Eleven,'1-0,"3,145",Serge Topalian,TD Place Stadium,https://fbref.com/en/matches/04f57a9e/Ottawa-Fury-Indy-Eleven-October-2-2019-USL-Championship,,1,0,04f57a9e
73_2019,Regular Season,2019-10-02,19:30,Sac Republic,Galaxy II,'2-2,"9,324",Elton Garcia,Papa Murphy’s Park,https://fbref.com/en/matches/c49c8bbf/Sacramento-Republic-LA-Galaxy-II-October-2-2019-USL-Championship,,2,2,c49c8bbf
73_2019,Regular Season,2019-10-02,20:00,El Paso,Fresno,'2-1,"5,015",Elvis Osmanovic,Southwest University Park,https://fbref.com/en/matches/f886b5fa/El-Paso-Locomotive-Fresno-FC-October-2-2019-USL-Championship,,2,1,f886b5fa
73_2019,Regular Season,2019-10-04,19:30,Loudoun United,TB Rowdies,'2-0,"1,738",Ismir Pekmic,Segra Field,https://fbref.com/en/matches/fbb94a95/Loudoun-United-Tampa-Bay-Rowdies-October-4-2019-USL-Championship,,2,0,fbb94a95
73_2019,Regular Season,2019-10-05,19:00,Indy Eleven,Memphis 901,'3-0,"13,134",Elijio Arreguin,Lucas Oil Stadium,https://fbref.com/en/matches/b573f70f/Indy-Eleven-Memphis-901-October-5-2019-USL-Championship,,3,0,b573f70f
73_2019,Regular Season,2019-10-05,19:00,Pittsburgh,Atlanta United 2,'1-1,"4,553",Elvis Osmanovic,Highmark Stadium,https://fbref.com/en/matches/42e94060/Pittsburgh-Riverhounds-Atlanta-United-2-October-5-2019-USL-Championship,,1,1,42e94060
73_2019,Regular Season,2019-10-05,19:00,Hartford Athletic,Swope Park,'2-2,"5,012",Jonathan Bilinski,Dillon Stadium,https://fbref.com/en/matches/cd707d22/Hartford-Athletic-Swope-Park-Rangers-October-5-2019-USL-Championship,,2,2,cd707d22
73_2019,Regular Season,2019-10-05,19:00,North Carolina,NY Red Bulls II,'2-0,"4,293",Jon Freemon,Sahlen's Stadium at WakeMed Soccer Park,https://fbref.com/en/matches/b7d247f9/North-Carolina-FC-New-York-Red-Bulls-II-October-5-2019-USL-Championship,,2,0,b7d247f9
73_2019,Regular Season,2019-10-05,18:00,CS Switchbacks,Galaxy II,'2-0,"5,008",Lorant Varga,Weidner Field,https://fbref.com/en/matches/1c371acc/Colorado-Springs-Switchbacks-LA-Galaxy-II-October-5-2019-USL-Championship,,2,0,1c371acc
73_2019,Regular Season,2019-10-05,18:00,Reno 1868,El Paso,'0-0,"5,402",Malik Badawi,Aces Ballpark,https://fbref.com/en/matches/d73a2069/Reno-1868-El-Paso-Locomotive-October-5-2019-USL-Championship,,0,0,d73a2069
73_2019,Regular Season,2019-10-05,19:00,B'ham Legion,Charleston,'0-0,"4,477",Mark Allatin,BBVA Compass Field,https://fbref.com/en/matches/e09bbc94/Birmingham-Legion-Charleston-Battery-October-5-2019-USL-Championship,,0,0,e09bbc94
73_2019,Regular Season,2019-10-05,19:00,Tulsa,Sac Republic,'2-3,"2,257",Alejandro Mariscal,ONEOK Field,https://fbref.com/en/matches/9849d4fe/Tulsa-Roughnecks-FC-Sacramento-Republic-October-5-2019-USL-Championship,,2,3,9849d4fe
73_2019,Regular Season,2019-10-05,19:00,Orange County,OKC Energy,'2-0,"3,428",Michael Radchuk,Orange Country Great Park Championship S...,https://fbref.com/en/matches/905a72ad/Orange-County-SC-OKC-Energy-October-5-2019-USL-Championship,,2,0,905a72ad
73_2019,Regular Season,2019-10-05,19:00,Timbers 2,Phx Rising,'3-5,"1,213",Luis Guardia,Providence Park,https://fbref.com/en/matches/f960c623/Portland-Timbers-2-Phoenix-Rising-October-5-2019-USL-Championship,,3,5,f960c623
73_2019,Regular Season,2019-10-05,19:30,Saint Louis FC,Louisville City,'0-1,"4,512",Guido Gonzalez Jr.,Toyota Stadium,https://fbref.com/en/matches/2308bfd0/Saint-Louis-FC-Louisville-City-October-5-2019-USL-Championship,,0,1,2308bfd0
73_2019,Regular Season,2019-10-05,19:30,Fresno,Tacoma,'1-4,"3,819",Eric Tattersall,Chukchansi Park,https://fbref.com/en/matches/9d825129/Fresno-FC-Tacoma-Defiance-October-5-2019-USL-Championship,,1,4,9d825129
73_2019,Regular Season,2019-10-05,19:30,LV Lights FC,San Antonio FC,'4-2,"7,765",Greg Dopka,Cashman Field,https://fbref.com/en/matches/4ecd22d8/Las-Vegas-Lights-FC-San-Antonio-FC-October-5-2019-USL-Championship,,4,2,4ecd22d8
73_2019,Regular Season,2019-10-05,19:30,New Mexico Utd,RGV Toros,'1-1,"11,196",Matthew Thompson,Isotopes Park,https://fbref.com/en/matches/d4bd2f77/New-Mexico-United-RGV-FC-Toros-October-5-2019-USL-Championship,,1,1,d4bd2f77
73_2019,Regular Season,2019-10-06,19:30,Bethlehem,Charlotte Ind'ence,'1-2,351,Matthew Franz,Talen Energy Stadium,https://fbref.com/en/matches/10df35cd/Bethlehem-Steel-FC-Charlotte-Independence-October-6-2019-USL-Championship,,1,2,10df35cd
73_2019,Regular Season,2019-10-08,19:00,Swope Park,Ottawa Fury,'1-2,"1,565",Gabriele Giusti,Children's Mercy Park,https://fbref.com/en/matches/267031a5/Swope-Park-Rangers-Ottawa-Fury-October-8-2019-USL-Championship,,1,2,267031a5
73_2019,Regular Season,2019-10-08,19:00,Nashville,Louisville City,'2-1,"5,837",Lukasz Szpala,First Tennessee Park,https://fbref.com/en/matches/120a9782/Nashville-SC-Louisville-City-October-8-2019-USL-Championship,,2,1,120a9782
73_2019,Regular Season,2019-10-09,19:30,Atlanta United 2,Bethlehem,'5-2,"1,702",Malik Badawi,Fifth Third Bank Stadium,https://fbref.com/en/matches/832d06be/Atlanta-United-2-Bethlehem-Steel-FC-October-9-2019-USL-Championship,,5,2,832d06be
73_2019,Regular Season,2019-10-09,19:30,Loudoun United,Saint Louis FC,'4-3,631,Sergii Demianchuk,Segra Field,https://fbref.com/en/matches/51179dfa/Loudoun-United-Saint-Louis-FC-October-9-2019-USL-Championship,,4,3,51179dfa
73_2019,Regular Season,2019-10-09,19:00,Monarchs,Orange County,'2-0,"2,316",Elton Garcia,Zions Bank Stadium,https://fbref.com/en/matches/26351b79/Real-Monarchs-Orange-County-SC-October-9-2019-USL-Championship,,2,0,26351b79
73_2019,Regular Season,2019-10-09,20:00,Hartford Athletic,B'ham Legion,'4-0,"2,746",Ismir Pekmic,Dillon Stadium,https://fbref.com/en/matches/8e2ff380/Hartford-Athletic-Birmingham-Legion-October-9-2019-USL-Championship,,4,0,8e2ff380
73_2019,Regular Season,2019-10-10,20:00,El Paso,Bold,'1-1,"6,175",Pierre-Luc Lauziere,Southwest University Park,https://fbref.com/en/matches/b5ebf38f/El-Paso-Locomotive-Austin-Bold-October-10-2019-USL-Championship,,1,1,b5ebf38f
73_2019,Regular Season,2019-10-12,14:00,Ottawa Fury,Bethlehem,'1-1,"5,539",Myriam Marcotte,TD Place Stadium,https://fbref.com/en/matches/cf1b8af9/Ottawa-Fury-Bethlehem-Steel-FC-October-12-2019-USL-Championship,,1,1,cf1b8af9
73_2019,Regular Season,2019-10-12,19:00,Louisville City,Swope Park,'8-3,"12,188",Eric Tattersall,Louisville Slugger Field,https://fbref.com/en/matches/d274429b/Louisville-City-Swope-Park-Rangers-October-12-2019-USL-Championship,,8,3,d274429b
73_2019,Regular Season,2019-10-11,19:00,Timbers 2,San Antonio FC,'3-4,"1,305",Matthew Franz,Providence Park,https://fbref.com/en/matches/a9329958/Portland-Timbers-2-San-Antonio-FC-October-11-2019-USL-Championship,,3,4,a9329958
73_2019,Regular Season,2019-10-12,19:30,TB Rowdies,Indy Eleven,'1-1,"7,851",Lorant Varga,Al Lang Stadium,https://fbref.com/en/matches/c849d632/Tampa-Bay-Rowdies-Indy-Eleven-October-12-2019-USL-Championship,,1,1,c849d632
73_2019,Regular Season,2019-10-13,14:00,Charleston,Loudoun United,'1-2,"2,406",Gabriele Giusti,MUSC Health Stadium,https://fbref.com/en/matches/9782ccdc/Charleston-Battery-Loudoun-United-October-13-2019-USL-Championship,,1,2,9782ccdc
73_2019,Regular Season,2019-10-13,18:00,OKC Energy,RGV Toros,'0-2,"6,549",Daniel Gutierrez,Taft Stadium,https://fbref.com/en/matches/46589b80/OKC-Energy-RGV-FC-Toros-October-13-2019-USL-Championship,,0,2,46589b80
73_2019,Regular Season,2019-10-12,19:00,Memphis 901,Charlotte Ind'ence,'1-2,"5,780",John Griggs,AutoZone Park,https://fbref.com/en/matches/18034237/Memphis-901-Charlotte-Independence-October-12-2019-USL-Championship,,1,2,18034237
73_2019,Regular Season,2019-10-12,19:00,Tacoma,CS Switchbacks,'2-0,"3,351",Danielle Chesky,Cheney Stadium,https://fbref.com/en/matches/a22f01fa/Tacoma-Defiance-Colorado-Springs-Switchbacks-October-12-2019-USL-Championship,,2,0,a22f01fa
73_2019,Regular Season,2019-10-12,19:00,Nashville,North Carolina,'2-0,"9,101",Rosendo Mendoza,Nissan Stadium,https://fbref.com/en/matches/0c8e6ba7/Nashville-SC-North-Carolina-FC-October-12-2019-USL-Championship,,2,0,0c8e6ba7
73_2019,Regular Season,2019-10-12,19:00,Tulsa,New Mexico Utd,'2-1,"1,353",Lukasz Szpala,ONEOK Field,https://fbref.com/en/matches/457f79c4/Tulsa-Roughnecks-FC-New-Mexico-United-October-12-2019-USL-Championship,,2,1,457f79c4
73_2019,Regular Season,2019-10-12,19:30,Saint Louis FC,Pittsburgh,'0-1,"5,273",Jon Freemon,Toyota Stadium,https://fbref.com/en/matches/28e44174/Saint-Louis-FC-Pittsburgh-Riverhounds-October-12-2019-USL-Championship,,0,1,28e44174
73_2019,Regular Season,2019-10-12,19:30,LV Lights FC,Reno 1868,'0-2,"10,117",Michael Radchuk,Cashman Field,https://fbref.com/en/matches/95d1d207/Las-Vegas-Lights-FC-Reno-1868-October-12-2019-USL-Championship,,0,2,95d1d207
73_2019,Regular Season,2019-10-12,19:30,Phx Rising,Monarchs,'1-2,"6,863",Malik Badawi,Casino Arizona Field,https://fbref.com/en/matches/08ede2e8/Phoenix-Rising-Real-Monarchs-October-12-2019-USL-Championship,,1,2,08ede2e8
73_2019,Regular Season,2019-10-12,19:30,Sac Republic,Orange County,'2-3,"11,569",Mark Allatin,Papa Murphy’s Park,https://fbref.com/en/matches/311ac535/Sacramento-Republic-Orange-County-SC-October-12-2019-USL-Championship,,2,3,311ac535
73_2019,Regular Season,2019-10-12,19:30,Fresno,Galaxy II,'2-2,"7,742",Jonathan Bilinski,Chukchansi Park,https://fbref.com/en/matches/ace4c069/Fresno-FC-LA-Galaxy-II-October-12-2019-USL-Championship,,2,2,ace4c069
73_2019,Regular Season,2019-10-16,19:00,Charleston,Memphis 901,'2-0,"2,206",Elvis Osmanovic,MUSC Health Stadium,https://fbref.com/en/matches/ca88eb17/Charleston-Battery-Memphis-901-October-16-2019-USL-Championship,,2,0,ca88eb17
73_2019,Regular Season,2019-10-16,19:00,Indy Eleven,Swope Park,'2-1,"10,251",Chris Ruska,Lucas Oil Stadium,https://fbref.com/en/matches/93643fd6/Indy-Eleven-Swope-Park-Rangers-October-16-2019-USL-Championship,,2,1,93643fd6
73_2019,Regular Season,2019-10-15,20:00,El Paso,Timbers 2,'4-1,"6,175",Dejan Susak,Southwest University Park,https://fbref.com/en/matches/c42e162b/El-Paso-Locomotive-Portland-Timbers-2-October-15-2019-USL-Championship,,4,1,c42e162b
73_2019,Regular Season,2019-10-16,19:00,New Mexico Utd,Tacoma,'1-1,"9,323",Yusri Rudolf,Isotopes Park,https://fbref.com/en/matches/e3b610ff/New-Mexico-United-Tacoma-Defiance-October-16-2019-USL-Championship,,1,1,e3b610ff
73_2019,Regular Season,2019-10-16,19:00,Monarchs,Bold,'2-2,"1,503",Greg Dopka,Zions Bank Stadium,https://fbref.com/en/matches/72eea436/Real-Monarchs-Austin-Bold-October-16-2019-USL-Championship,,2,2,72eea436
73_2019,Regular Season,2019-10-16,19:00,B'ham Legion,NY Red Bulls II,'2-1,"3,824",Elton Garcia,BBVA Compass Field,https://fbref.com/en/matches/7532625a/Birmingham-Legion-New-York-Red-Bulls-II-October-16-2019-USL-Championship,,2,1,7532625a
73_2019,Regular Season,2019-10-19,13:00,Monarchs,Sac Republic,'3-0,"2,131",Elvis Osmanovic,Zions Bank Stadium,https://fbref.com/en/matches/14f2659f/Real-Monarchs-Sacramento-Republic-October-19-2019-USL-Championship,,3,0,14f2659f
73_2019,Regular Season,2019-10-19,14:00,Charleston,Bethlehem,'5-1,"3,300",Jonathan Bilinski,MUSC Health Stadium,https://fbref.com/en/matches/a361b7a6/Charleston-Battery-Bethlehem-Steel-FC-October-19-2019-USL-Championship,,5,1,a361b7a6
73_2019,Regular Season,2019-10-19,15:00,Tulsa,Reno 1868,'0-3,"1,390",Gabriele Giusti,ONEOK Field,https://fbref.com/en/matches/47b8ec50/Tulsa-Roughnecks-FC-Reno-1868-October-19-2019-USL-Championship,,0,3,47b8ec50
73_2019,Regular Season,2019-10-19,19:00,North Carolina,Saint Louis FC,'1-0,"5,982",Ismir Pekmic,Sahlen's Stadium at WakeMed Soccer Park,https://fbref.com/en/matches/a5837316/North-Carolina-FC-Saint-Louis-FC-October-19-2019-USL-Championship,,1,0,a5837316
73_2019,Regular Season,2019-10-19,19:00,Hartford Athletic,TB Rowdies,'2-1,"4,674",Sergii Demianchuk,Dillon Stadium,https://fbref.com/en/matches/2e2fe31c/Hartford-Athletic-Tampa-Bay-Rowdies-October-19-2019-USL-Championship,,2,1,2e2fe31c
73_2019,Regular Season,2019-10-19,19:00,Charlotte Ind'ence,Ottawa Fury,'3-1,"1,552",Thomas Snyder,Sportsplex at Matthews,https://fbref.com/en/matches/c8b0e451/Charlotte-Independence-Ottawa-Fury-October-19-2019-USL-Championship,,3,1,c8b0e451
73_2019,Regular Season,2019-10-18,19:30,RGV Toros,Timbers 2,'2-1,"4,967",Lukasz Szpala,H-E-B Park,https://fbref.com/en/matches/95486052/RGV-FC-Toros-Portland-Timbers-2-October-18-2019-USL-Championship,,2,1,95486052
73_2019,Regular Season,2019-10-19,19:30,Loudoun United,NY Red Bulls II,'7-3,"3,014",Eric Tattersall,Segra Field,https://fbref.com/en/matches/a3425d4f/Loudoun-United-New-York-Red-Bulls-II-October-19-2019-USL-Championship,,7,3,a3425d4f
73_2019,Regular Season,2019-10-18,19:30,Phx Rising,OKC Energy,'3-1,"7,606",Dejan Susak,Casino Arizona Field,https://fbref.com/en/matches/9f45aee0/Phoenix-Rising-OKC-Energy-October-18-2019-USL-Championship,,3,1,9f45aee0
73_2019,Regular Season,2019-10-20,16:30,B'ham Legion,Pittsburgh,'0-1,"4,377",Kevin Broadley,BBVA Compass Field,https://fbref.com/en/matches/8125dd68/Birmingham-Legion-Pittsburgh-Riverhounds-October-20-2019-USL-Championship,,0,1,8125dd68
73_2019,Regular Season,2019-10-19,19:00,Memphis 901,Louisville City,'1-2,"6,845",Lorant Varga,AutoZone Park,https://fbref.com/en/matches/e51a8d0e/Memphis-901-Louisville-City-October-19-2019-USL-Championship,,1,2,e51a8d0e
73_2019,Regular Season,2019-10-19,19:00,Tacoma,Bold,'3-1,"5,185",Malik Badawi,Cheney Stadium,https://fbref.com/en/matches/7dca1c62/Tacoma-Defiance-Austin-Bold-October-19-2019-USL-Championship,,3,1,7dca1c62
73_2019,Regular Season,2019-10-19,19:00,Galaxy II,El Paso,'2-0,"1,984",Greg Dopka,Dignity Health Sports Park,https://fbref.com/en/matches/56b3e44d/LA-Galaxy-II-El-Paso-Locomotive-October-19-2019-USL-Championship,,2,0,56b3e44d
73_2019,Regular Season,2019-10-19,19:00,Orange County,Fresno,'2-0,"5,122",Elijio Arreguin,Orange Country Great Park Championship S...,https://fbref.com/en/matches/567434f6/Orange-County-SC-Fresno-FC-October-19-2019-USL-Championship,,2,0,567434f6
73_2019,Regular Season,2019-10-19,19:00,Nashville,Atlanta United 2,'3-0,"6,773",Alejandro Mariscal,First Tennessee Park,https://fbref.com/en/matches/09e89f68/Nashville-SC-Atlanta-United-2-October-19-2019-USL-Championship,,3,0,09e89f68
73_2019,Regular Season,2019-10-19,19:30,San Antonio FC,CS Switchbacks,'2-2,"8,406",Luis Guardia,Toyota Field,https://fbref.com/en/matches/5ce4cf93/San-Antonio-FC-Colorado-Springs-Switchbacks-October-19-2019-USL-Championship,,2,2,5ce4cf93
73_2019,Regular Season,2019-10-19,19:30,New Mexico Utd,LV Lights FC,'2-0,"13,788",Rosendo Mendoza,Isotopes Park,https://fbref.com/en/matches/a6d10998/New-Mexico-United-Las-Vegas-Lights-FC-October-19-2019-USL-Championship,,2,0,a6d10998
73_2019,Play-in round,2019-10-23,19:00,Ottawa Fury,Charleston,'(4) 1-1 (5),"2,427",David Barrie,TD Place Stadium,https://fbref.com/en/matches/16c7e565/Ottawa-Fury-Charleston-Battery-October-23-2019-USL-Championship,Charleston won on penalty kicks following extra time,(4) 1,1 (5),16c7e565
73_2019,Play-in round,2019-10-23,19:00,North Carolina,B'ham Legion,'2-3,"3,675",Tim Ford,Sahlen's Stadium at WakeMed Soccer Park,https://fbref.com/en/matches/91412add/North-Carolina-FC-Birmingham-Legion-October-23-2019-USL-Championship,,2,3,91412add
73_2019,Play-in round,2019-10-23,19:30,Sac Republic,New Mexico Utd,'2-1,"9,907",Elton Garcia,Papa Murphy’s Park,https://fbref.com/en/matches/381168af/Sacramento-Republic-New-Mexico-United-October-23-2019-USL-Championship,,2,1,381168af
73_2019,Play-in round,2019-10-23,19:30,Bold,Galaxy II,'2-0,"2,656",Guido Gonzalez Jr.,Bold Stadium,https://fbref.com/en/matches/ca08ffb0/Austin-Bold-LA-Galaxy-II-October-23-2019-USL-Championship,,2,0,ca08ffb0
73_2019,Conference Quarterfinals,2019-10-26,13:00,Monarchs,Orange County,'6-2,"2,749",Ismir Pekmic,Zions Bank Stadium,https://fbref.com/en/matches/e4b57a05/Real-Monarchs-Orange-County-SC-October-26-2019-USL-Championship,,6,2,e4b57a05
73_2019,Conference Quarterfinals,2019-10-26,19:00,Louisville City,TB Rowdies,'2-1,"4,636",Farhad Dadkho,Louisville Slugger Field,https://fbref.com/en/matches/f6e4b223/Louisville-City-Tampa-Bay-Rowdies-October-26-2019-USL-Championship,,2,1,f6e4b223
73_2019,Conference Quarterfinals,2019-10-26,19:00,Pittsburgh,B'ham Legion,'7-0,"5,627",Mark Allatin,Highmark Stadium,https://fbref.com/en/matches/98f95b80/Pittsburgh-Riverhounds-Birmingham-Legion-October-26-2019-USL-Championship,,7,0,98f95b80
73_2019,Conference Quarterfinals,2019-10-26,19:30,Indy Eleven,NY Red Bulls II,'1-0,"5,175",Michael Radchuk,Michael A. Carroll Stadium,https://fbref.com/en/matches/83b316f2/Indy-Eleven-New-York-Red-Bulls-II-October-26-2019-USL-Championship,,1,0,83b316f2
73_2019,Conference Quarterfinals,2019-10-26,18:30,Reno 1868,Sac Republic,'1-3,"3,275",Malik Badawi,Aces Ballpark,https://fbref.com/en/matches/7eded45f/Reno-1868-Sacramento-Republic-October-26-2019-USL-Championship,,1,3,7eded45f
73_2019,Conference Quarterfinals,2019-10-26,19:30,Phx Rising,Bold,'(8) 0-0 (7),"6,642",Elvis Osmanovic,Casino Arizona Field,https://fbref.com/en/matches/baa48f7f/Phoenix-Rising-Austin-Bold-October-26-2019-USL-Championship,Phx Rising won on penalty kicks following extra time,(8) 0,0 (7),baa48f7f
73_2019,Conference Quarterfinals,2019-10-26,19:30,Fresno,El Paso,'2-3,"5,352",Lukasz Szpala,Chukchansi Park,https://fbref.com/en/matches/1939a42a/Fresno-FC-El-Paso-Locomotive-October-26-2019-USL-Championship,,2,3,1939a42a
73_2019,Conference Quarterfinals,2019-10-26,20:00,Nashville,Charleston,'3-1,"6,253",Greg Dopka,First Tennessee Park,https://fbref.com/en/matches/b044f8c9/Nashville-SC-Charleston-Battery-October-26-2019-USL-Championship,,3,1,b044f8c9
73_2019,Conference Semifinals,2019-11-02,19:00,Pittsburgh,Louisville City,'1-2,"6,073",Michael Radchuk,Highmark Stadium,https://fbref.com/en/matches/52ac3561/Pittsburgh-Riverhounds-Louisville-City-November-2-2019-USL-Championship,Required Extra Time,1,2,52ac3561
73_2019,Conference Semifinals,2019-11-01,19:30,Phx Rising,Monarchs,'1-2,"7,548",Jon Freemon,Casino Arizona Field,https://fbref.com/en/matches/7966e2d6/Phoenix-Rising-Real-Monarchs-November-1-2019-USL-Championship,,1,2,7966e2d6
73_2019,Conference Semifinals,2019-11-02,19:00,Nashville,Indy Eleven,'0-1,"4,174",Elton Garcia,First Tennessee Park,https://fbref.com/en/matches/b1a642f9/Nashville-SC-Indy-Eleven-November-2-2019-USL-Championship,,0,1,b1a642f9
73_2019,Conference Semifinals,2019-11-02,20:30,El Paso,Sac Republic,'3-0,"7,460",Farhad Dadkho,Southwest University Park,https://fbref.com/en/matches/f52c21a8/El-Paso-Locomotive-Sacramento-Republic-November-2-2019-USL-Championship,,3,0,f52c21a8
73_2019,Conference Finals,2019-11-09,13:00,Monarchs,El Paso,'2-1,"4,521",Rosendo Mendoza,Zions Bank Stadium,https://fbref.com/en/matches/0c16f0da/Real-Monarchs-El-Paso-Locomotive-November-9-2019-USL-Championship,Required Extra Time,2,1,0c16f0da
73_2019,Conference Finals,2019-11-09,15:00,Indy Eleven,Louisville City,'1-3,"7,171",Guido Gonzalez Jr.,Michael A. Carroll Stadium,https://fbref.com/en/matches/001cdafb/Indy-Eleven-Louisville-City-November-9-2019-USL-Championship,Required Extra Time,1,3,001cdafb
